revision;file;nodeIdentifier1;nodeIdentifier2
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getConnectionCreateFailedCount() ;@Override	public long getConnectionCreateFailedCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;public long getWriteTimeouts() ;public long getWriteTimeouts() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;public long getReadTimeouts() ;public long getReadTimeouts() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getBadRequestCount() ;@Override	public long getBadRequestCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long notFoundCount() ;@Override	public long notFoundCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getSocketTimeoutCount() ;@Override	public long getSocketTimeoutCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getUnknownErrorCount() ;@Override	public long getUnknownErrorCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public void incOperationFailure(Host host, Exception reason) ;@Override	public void incOperationFailure(Host host, Exception reason) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getOperationFailureCount() ;@Override	public long getOperationFailureCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public void incFailover(Host host, Exception reason) ;@Override	public void incFailover(Host host, Exception reason) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getFailoverCount() ;@Override	public long getFailoverCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public void incOperationSuccess(Host host, long latency) ;@Override	public void incOperationSuccess(Host host, long latency) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getOperationSuccessCount() ;@Override	public long getOperationSuccessCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public void incConnectionCreated(Host host) ;@Override	public void incConnectionCreated(Host host) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getConnectionCreatedCount() ;@Override	public long getConnectionCreatedCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public void incConnectionClosed(Host host, Exception reason) ;@Override	public void incConnectionClosed(Host host, Exception reason) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getConnectionClosedCount() ;@Override	public long getConnectionClosedCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public void incConnectionCreateFailed(Host host, Exception reason) ;@Override	public void incConnectionCreateFailed(Host host, Exception reason) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public void incConnectionBorrowed(Host host, long delay) ;@Override	public void incConnectionBorrowed(Host host, long delay) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getConnectionBorrowedCount() ;@Override	public long getConnectionBorrowedCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getConnectionReturnedCount() ;@Override	public long getConnectionReturnedCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public void incConnectionReturned(Host host) ;@Override	public void incConnectionReturned(Host host) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getPoolExhaustedTimeoutCount() ;@Override	public long getPoolExhaustedTimeoutCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getOperationTimeoutCount() ;@Override	public long getOperationTimeoutCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getNoHostCount() ;@Override	public long getNoHostCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getInterruptedCount() ;@Override	public long getInterruptedCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getTransportErrorCount() ;@Override	public long getTransportErrorCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getHostAddedCount() ;@Override	public long getHostAddedCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getHostRemovedCount() ;@Override	public long getHostRemovedCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public long getHostDownCount() ;@Override	public long getHostDownCount() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public void onHostAdded(Host host, HostConnectionPool<?> pool) ;@Override	public void onHostAdded(Host host, HostConnectionPool<?> pool) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public void onHostRemoved(Host host) ;@Override	public void onHostRemoved(Host host) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public void onHostDown(Host host, Exception reason) ;@Override	public void onHostDown(Host host, Exception reason) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public void onHostReactivated(Host host, HostConnectionPool<?> pool) ;@Override	public void onHostReactivated(Host host, HostConnectionPool<?> pool) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/JavaDriverConnectionPoolMonitorImpl.java;@Override	public Map<Host, HostStats> getHostStats() ;@Override	public Map<Host, HostStats> getHostStats() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;	public enum ColListMutationType ;	public enum ColListMutationType 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;1510576549789;1510576549789
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;private ColListMutationType type ;private ColListMutationType type 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;private final KeyspaceContext ksContext;private final KeyspaceContext ksContext
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;private final CFQueryContext<K,C> cfContext;private final CFQueryContext<K,C> cfContext
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;private final CqlColumnFamilyDefinitionImpl cfDef;private final CqlColumnFamilyDefinitionImpl cfDef
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;private final List<CqlColumnMutationImpl<K, C>> mutationList ;private final List<CqlColumnMutationImpl<K, C>> mutationList 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;private AtomicReference<Boolean> deleteRow ;private AtomicReference<Boolean> deleteRow 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;public CqlColumnListMutationImpl(KeyspaceContext ksCtx, ColumnFamily<K,C> cf, K rowKey, ConsistencyLevel level, Long timestamp) ;public CqlColumnListMutationImpl(KeyspaceContext ksCtx, ColumnFamily<K,C> cf, K rowKey, ConsistencyLevel level, Long timestamp) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;@Override	public <V> ColumnListMutation<C> putColumn(C columnName, V value, Serializer<V> valueSerializer, Integer ttl) ;@Override	public <V> ColumnListMutation<C> putColumn(C columnName, V value, Serializer<V> valueSerializer, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;@Override	public <SC> ColumnListMutation<SC> withSuperColumn(ColumnPath<SC> superColumnPath) ;@Override	public <SC> ColumnListMutation<SC> withSuperColumn(ColumnPath<SC> superColumnPath) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;@Override	public ColumnListMutation<C> putEmptyColumn(C columnName, Integer ttl) ;@Override	public ColumnListMutation<C> putEmptyColumn(C columnName, Integer ttl) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;@Override	public ColumnListMutation<C> incrementCounterColumn(C columnName, long amount) ;@Override	public ColumnListMutation<C> incrementCounterColumn(C columnName, long amount) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;@Override	public ColumnListMutation<C> deleteColumn(C columnName) ;@Override	public ColumnListMutation<C> deleteColumn(C columnName) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;@Override	public ColumnListMutation<C> delete() ;@Override	public ColumnListMutation<C> delete() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;@Override    public ColumnListMutation<C> setDefaultTtl(Integer newTTL) ;@Override    public ColumnListMutation<C> setDefaultTtl(Integer newTTL) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;public void mergeColumnListMutation(CqlColumnListMutationImpl<?, ?> colListMutation) ;public void mergeColumnListMutation(CqlColumnListMutationImpl<?, ?> colListMutation) 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;public List<CqlColumnMutationImpl<K,C>> getMutationList() ;public List<CqlColumnMutationImpl<K,C>> getMutationList() 
/home/ramdisk/experiment3/projects/astyanax/revisions/rev_2b15fd9_3de01e3/rev_2b15fd9-3de01e3.revisions;/astyanax-cql/src/main/java/com/netflix/astyanax/cql/writes/CqlColumnListMutationImpl.java;public ColumnListMutation<C> putColumnWithGenericValue(C columnName, Object value, Integer ttl) ;public ColumnListMutation<C> putColumnWithGenericValue(C columnName, Object value, Integer ttl) 
